,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
281,51,18,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,3,14,3,14,14,5,5.833333333,14.0,4.2,1,0,0,0,0,0,22,0.954545455,0.045454545,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,270,3747,0,0,1,2,1
282,141,48,1,2,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.290780142,0.395833333,0,0,0,1,1,2,0,0,0,0,0,0,4,4,6,12,6,75,32,75,31.25,22.0,40.5,1,0,0,0,0,0,50,0.54,0.46,0,1,0,0.347826087,0,0.565217391,1,1,64.28571429,0,0.0,100.0,0,0,0,41.66666667,0,0,0,1,1,0,0,-1,0,0,1,0,1
283,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.126984127,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
284,21,14,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,14,0.5,0.5,0,2,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,189,4924,0,0,0,1,0
285,53,14,0,2,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.037735849,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,5,2,3,2,13,6,13,5.0,4.5,5.2,0,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,116,11205,173087,0,1,5,0
286,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,90,0.7555555559999999,0.244444444,0,0,0,0.227272727,0,0.0,0,1,62.5,0,20.0,80.0,0,0,0,57.89473684,0,0,0,0,0,0,112,-1,0,0,0,3,0
287,76,14,1,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.276315789,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,2,3,11,3,32,11,32,10.16666667,11.0,10.0,0,0,0,0,0,0,51,0.980392157,0.019607843,0,0,0,0.0,0,0.0,0,0,100.0,0,95.83333333,4.166666667,0,0,0,100.0,0,0,0,1,0,0,446,1379,0,0,1,0,1
288,79,32,0,2,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,9,9,1,3,1,24,24,10,6.555555556,13.5,4.571428571,0,0,0,0,0,0,58,0.75862069,0.24137931,0,0,0,0.214285714,0,0.214285714,1,0,85.0,0,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,615,4133,3807718,0,1,4,0
289,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.207792208,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,1
290,35,18,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,2,3,2,10,10,4,4.75,6.5,3.0,0,0,0,0,0,0,129,0.96124031,0.03875969,0,1,0,0.0,0,0.0,0,1,66.66666667,0,97.36842105,2.631578947,0,0,0,95.83333333,0,0,0,0,1,0,135,7169,3198502,0,0,2,0
291,56,21,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,3,3,3,13,13,10,6.5,8.0,5.75,0,0,0,0,0,0,192,0.994791667,0.005208333,0,0,0,2.0,0,0.0,0,0,100.0,0,85.71428571,14.28571429,0,0,0,100.0,0,0,0,0,0,0,827,6842,74297,0,0,5,0
292,49,22,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.081632653,0.0,0,0,0,0,0,3,0,0,0,1,0,0,6,3,3,3,3,14,14,7,5.5,8.5,4.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1791,7705,549152,0,1,5,0
293,41,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,5,12,12,7,6.75,7.5,6.0,0,0,0,0,0,0,241,0.8381742740000001,0.161825726,0,1,0,0.025641026,0,0.0,0,1,96.42857143,0,57.8313253,42.1686747,0,0,0,85.71428571,0,0,0,0,1,0,900,6769,114612,0,0,5,0
294,84,20,1,2,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,2,0,0,0,0,1,0.273809524,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,3,13,3,32,13,32,10.83333333,13.0,10.4,0,0,0,0,0,0,30,0.9,0.1,0,0,0,0.333333333,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,85.71428571,0,0,0,1,1,0,0,-1,0,0,1,0,1
295,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,29,0.620689655,0.379310345,0,0,0,0.272727273,0,0.0,1,0,80.0,0,100.0,0.0,0,0,0,52.94117647,0,0,0,1,1,0,91,8309,891412,0,0,5,0
296,21,12,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,264,0.96969697,0.03030303,0,0,0,0.125,0,0.0,0,0,97.56097561,0,100.0,0.0,0,0,0,46.15384615,0,0,0,0,1,1,0,-1,405272,0,0,3,0
297,35,13,0,3,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,3,5,5,5,4.0,4.0,4.0,0,0,0,0,0,0,31,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,271,5572,126063,0,0,5,0
298,28,19,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,4,3,3,0,4,4,0,3.25,3.25,0.0,0,0,0,0,0,0,18,0.7777777779999999,0.222222222,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,-1,642658,0,0,3,0
299,97,25,0,5,0,1,1,0,0,1,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,12,4,3,3,3,14,14,8,5.916666667,8.5,5.4,0,0,0,0,0,0,58,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,0,-1,2656129,0,0,3,1
300,36,14,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,10,10,13,13,10,13,11.5,10.0,13.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,543,2744,0,0,0,0,1
301,63,19,0,3,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,7,4,3,3,4,11,11,9,6.428571429,7.0,6.2,0,0,0,0,0,0,104,0.836538462,0.163461538,0,0,0,0.411764706,0,0.117647059,0,0,100.0,0,100.0,0.0,0,0,0,22.72727273,0,0,0,1,0,0,1685,8176,1489770,0,1,4,0
302,24,17,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,68,0.779411765,0.220588235,0,0,0,0.266666667,0,0.133333333,0,1,84.375,0,0.0,100.0,0,0,0,50.0,0,0,0,1,1,0,202,3086,2742704,0,0,2,0
303,40,33,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.025,0.03030303,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,20,20,0,14.0,14.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
304,85,17,0,2,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,11,0,2,12,2,12,12,8,5.727272727000001,12.0,5.1,5,0,0,0,1,0,58,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,607,4505,0,0,1,0,1
305,56,39,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.107142857,0.153846154,0,0,0,0,0,3,0,0,1,0,0,0,8,1,1,1,4,7,7,4,4.75,5.0,4.0,0,0,0,0,0,0,83,0.469879518,0.5301204820000001,0,2,0,0.363636364,0,0.022727273,1,1,0.0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,217,5627,0,0,1,5,1
306,49,11,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,3,6,3,8,6,8,5.333333333,6.0,5.2,1,0,0,0,0,0,7,0.142857143,0.857142857,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,338,393,0,1,1,0,1
307,23,10,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,7,4,7,7,4,5.5,7.0,4.0,0,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,138,-2,0,0,1,0,1
308,64,16,0,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,1,2,12,2,12,12,7,5.625,12.0,4.714285714,3,0,0,0,0,0,22,0.590909091,0.409090909,0,2,0,0.0,0,0.0,0,1,16.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,324,2232,0,0,1,0,1
309,46,20,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.043478261,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,1,1,4,1,11,11,6,3.857142857,7.5,2.4,0,0,0,0,0,0,36,0.388888889,0.611111111,0,3,0,0.0,0,0.0,0,1,20.0,0,70.0,30.0,0,0,0,0.0,0,0,0,1,1,0,525,205,6985854,0,1,0,1
310,36,9,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,6,3,6,6,5,4.4,6.0,4.0,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,677,1880,0,0,1,0,1
311,29,22,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.068965517,0.090909091,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,11,11,0,8.5,8.5,0.0,0,0,0,0,0,0,37,0.918918919,0.081081081,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,25.0,0,0,0,1,1,0,1766,5904,3369493,0,0,4,0
312,55,28,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.054545455,0.035714286,0,0,0,0,0,2,1,1,0,0,1,0,4,4,4,4,18,18,13,18,10.0,7.333333333,18.0,0,0,0,0,0,0,103,0.932038835,0.067961165,0,1,0,0.285714286,0,0.0,0,1,81.81818182,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,0,6831,0,1,1,0,1
313,45,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,3,4,3,3,12,17,17,12,10.66666667,10.0,12.0,0,0,0,0,0,0,288,0.902777778,0.097222222,0,0,0,0.0,0,0.035714286,0,1,61.53846154,0,100.0,0.0,0,0,0,53.33333333,0,0,0,1,1,0,2505,6260,683,0,0,6,0
314,33,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,17,17,0,10.0,10.0,0.0,0,0,0,0,0,0,129,0.80620155,0.19379845,0,1,0,0.32,0,0.08,0,1,91.30434783,0,100.0,0.0,0,0,0,34.375,0,0,0,1,1,0,665,-1,1120148,0,0,4,0
315,231,23,1,3,1,0,1,2,0,3,1,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0.398268398,0.0,0,0,0,0,0,3,1,0,0,0,0,0,14,9,2,16,2,64,16,64,14.5,16.0,14.38461538,5,0,0,0,0,0,15,0.933333333,0.066666667,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,85.71428571,0,0,0,1,0,0,63,-1,0,0,1,0,1
316,30,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,1,0,3,3,3,3,4,10,10,4,5.666666667,6.5,4.0,0,0,0,0,1,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,1,0,-1,0,0,1,0,1
317,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,72,0.8611111109999999,0.138888889,0,0,0,0.2,0,0.0,0,0,81.81818182,0,75.0,25.0,0,0,0,25.0,0,0,0,1,1,0,190,6749,581257,0,0,4,0
318,27,18,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,7,0.571428571,0.428571429,0,0,0,0.666666667,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,40.0,0,0,0,1,0,0,251,-1,0,0,0,3,0
319,81,27,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.259259259,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,4,2,3,2,32,19,32,13.2,11.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,1
320,58,16,1,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.120689655,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,4,3,3,4,8,8,8,5.714285714,5.5,5.8,0,0,0,0,0,2,101,0.861386139,0.138613861,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,41.66666667,0,0,0,1,0,0,487,7913,0,0,0,6,0
321,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,6,6,0,8,8,0,7.0,7.0,0.0,0,1,0,0,0,0,81,0.444444444,0.5555555560000001,0,0,0,0.0,0,0.0,0,1,11.76470588,0,33.33333333,66.66666667,0,0,0,30.0,0,0,0,1,1,0,373,7296,1726750,0,0,5,0
322,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,316,0.946202532,0.053797468,0,2,0,0.058823529,0,0.117647059,1,1,83.33333333,0,100.0,0.0,0,0,0,87.87878788,0,0,0,0,0,0,354,2568,286071,0,0,5,0
323,87,13,0,5,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.022988506,0.0,0,0,1,0,0,3,0,0,0,0,0,0,10,1,3,9,3,10,9,10,6.7,9.0,6.444444444,0,0,0,0,0,0,107,0.7570093459999999,0.242990654,0,0,0,1.0,0,0.0,1,1,97.22222222,0,100.0,0.0,0,0,0,48.14814815,0,0,0,1,1,0,159,1302,0,0,1,0,1
324,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,6,6,0,8,8,0,7.0,7.0,0.0,0,0,0,0,0,0,47,0.978723404,0.021276596,0,0,0,0.0,0,0.0,0,0,93.75,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,248,5230,0,0,1,7,0
325,133,13,0,2,12,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0.060150376,0.0,0,0,0,0,0,2,0,0,0,0,1,0,19,0,2,4,2,13,4,13,5.3684210530000005,4.0,5.529411765,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,0,252,5956,4922,0,1,6,0
326,26,17,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,64,0.796875,0.203125,0,1,0,0.0,0,0.0,0,1,50.0,0,96.66666667,3.333333333,0,0,0,0.0,0,0,0,0,0,1,0,-1,353666,0,0,4,0
327,36,15,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,2,12,2,12,12,5,5.5,12.0,3.333333333,0,0,0,0,0,0,89,0.8426966290000001,0.157303371,0,1,0,0.642857143,0,0.071428571,0,1,96.77419355,0,100.0,0.0,0,0,0,21.42857143,0,0,0,1,1,0,1191,6478,0,0,1,1,1
328,29,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,11,5,11,11,5,8.0,11.0,5.0,1,0,0,0,0,0,12,0.833333333,0.166666667,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,106,990,785858,0,0,1,1
329,37,28,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,3,1,7,7,0,8,8,0,7.333333333,7.333333333,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.230769231,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,1,0,374,7295,0,0,1,5,1
330,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,138,0.971014493,0.028985507,0,1,0,0.0,0,0.0,0,1,94.28571429,0,100.0,0.0,0,0,0,100.0,0,0,0,0,1,0,220,4893,1371632,0,0,4,0
331,47,15,0,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,4,1,3,1,8,7,8,4.285714286,5.0,4.0,0,0,0,0,0,0,271,0.933579336,0.066420664,0,0,0,0.055555556,0,0.055555556,0,1,69.23076923,0,97.14285714,2.857142857,0,0,0,92.85714286,0,0,0,0,1,0,1418,5886,184,0,0,6,0
332,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.115384615,0.176470588,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,36,0.8611111109999999,0.138888889,0,0,0,0.8,0,0.2,0,0,0.0,0,96.0,4.0,0,0,0,0.0,0,0,0,0,0,0,3205,7753,15139,0,0,5,0
333,93,22,0,5,1,1,1,0,0,1,0,0,1,6,0,1,0,0,0,1,0,1,0,0,1,0.021505376,0.0,0,0,0,0,0,3,1,0,0,0,0,0,14,0,2,5,2,8,6,8,5.0,5.666666667,4.818181818,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,132,4250,0,0,1,1,1
334,44,27,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,1,3,3,8,8,8,8,5.6,5.0,8.0,0,0,0,0,0,0,99,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,0,12706,3016,0,0,6,0
335,34,26,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,8,8,0,13,13,0,10.5,10.5,0.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,726,7308,0,0,1,0,1
336,63,22,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,4,2,3,2,14,14,7,5.5,8.5,4.5,0,0,0,0,0,0,78,0.384615385,0.615384615,0,0,0,0.3125,0,0.083333333,0,1,0.0,0,0.0,100.0,0,0,0,64.0625,0,0,0,1,1,0,732,2190,156610,0,0,4,0
337,56,36,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.1607142859999999,0.166666667,0,0,0,0,0,3,0,0,1,0,0,0,8,2,1,1,4,7,7,6,4.625,4.5,5.0,0,0,0,0,0,0,19,0.6315789470000001,0.368421053,0,1,0,0.0,0,0.0,0,0,33.33333333,0,33.33333333,66.66666667,0,0,0,100.0,0,0,0,1,1,0,230,5613,0,0,1,5,1
338,28,20,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.107142857,0.15,0,0,0,0,0,2,0,0,1,0,0,0,2,2,7,7,0,8,8,0,7.5,7.5,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,230,5614,0,0,1,5,1
339,51,21,0,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,8,3,2,2,4,6,5,6,4.125,3.5,4.75,0,0,0,0,0,0,16,0.25,0.75,0,0,0,0.333333333,0,0.166666667,0,0,33.33333333,0,0.0,100.0,0,0,0,22.22222222,0,0,0,1,0,0,270,4478,625153,0,0,5,0
340,50,16,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.06,0.0,0,0,1,0,0,3,0,0,0,0,0,0,5,3,3,12,3,12,12,9,7.0,12.0,5.75,0,0,0,0,0,0,185,0.8810810809999999,0.118918919,0,0,0,0.681818182,0,0.090909091,0,1,95.91836735,0,100.0,0.0,0,0,0,26.08695652,0,0,0,1,1,0,147,3141,0,0,1,3,1
341,70,17,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.085714286,0.0,0,0,0,0,0,3,1,0,0,0,2,0,8,6,3,3,4,11,9,11,6.5,6.0,6.666666667,0,0,0,0,0,0,3,0.666666667,0.333333333,0,0,0,2.0,0,0.0,0,0,100.0,0,50.0,50.0,0,0,0,0.0,0,0,0,0,0,0,339,7696,54169,0,0,5,0
342,41,12,0,2,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.048780488,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,2,3,2,9,5,9,4.166666667,4.0,4.25,0,0,0,0,0,0,21,0.19047619,0.80952381,0,2,0,0.176470588,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,4254948,0,0,4,0
