,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,target
3313,58,18,0,2,0,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,6,0,3,14,3,14,14,7,6.833333333,14.0,5.4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,355,2931,0,0,1,1,1
3314,52,44,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.057692308,0.0681818179999999,0,0,0,0,0,2,0,0,0,0,0,0,4,4,6,6,0,13,13,0,9.25,9.25,0.0,1,0,0,0,0,0,161,0.267080745,0.732919255,0,0,0,0.059322034,0,0.050847458,1,1,44.06779661,0,80.0,20.0,0,0,0,0.0,0,0,0,1,1,0,659,1532,4691,0,1,2,1
3315,24,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,51,0.980392157,0.019607843,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,0,0,0,99,6129,2872123,0,0,3,0
3316,81,20,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,4,3,3,3,12,12,12,7.625,7.5,7.666666667,0,0,0,0,0,0,144,0.8888888890000001,0.111111111,0,1,0,0.25,0,0.0625,0,1,85.71428571,0,100.0,0.0,0,0,0,47.82608696,0,0,0,1,1,0,162,6777,1494607,0,1,2,0
3317,177,21,1,7,1,0,1,3,0,2,3,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.242937853,0.0,0,0,0,0,0,3,0,0,0,0,0,0,18,6,1,6,1,30,10,30,8.166666667000001,8.0,8.1875,1,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,83,6856,988416,1,1,1,1
3318,21,6,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0.0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,3,3,7,7,3,7,5.0,3.0,7.0,0,0,0,0,0,0,82,0.085365854,0.914634146,0,4,0,0.0,0,0.2,0,1,0.0,0,0.0,100.0,0,0,0,41.66666667,0,0,0,0,0,0,0,-1,3523,0,0,9,1
3319,49,36,0,2,3,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.020408163,0.0,0,0,0,0,0,2,0,0,1,0,0,0,7,1,1,3,1,8,8,1,4.285714286,5.6,1.0,0,1,0,0,0,0,17,0.058823529,0.941176471,0,3,0,0.0625,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,373,7296,0,0,1,5,1
3320,52,17,0,3,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,7,4,1,3,1,10,9,10,5.0,6.0,4.6,0,0,0,0,0,0,167,0.640718563,0.359281437,0,0,0,0.133333333,0,0.6333333329999999,0,1,30.95238095,0,100.0,0.0,0,0,0,84.61538462,0,0,0,0,0,0,619,8146,12421,0,0,6,0
3321,23,12,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,8,2,8,8,2,5.0,8.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,153,2769,0,0,1,2,1
3322,35,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,71,0.197183099,0.8028169009999999,0,3,0,0.1578947369999999,0,0.0,1,1,25.0,0,0.0,100.0,0,0,0,22.72727273,0,0,0,1,1,0,371,7298,2078971,0,0,5,0
3323,82,34,0,2,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,2,0,6,0,5,10,5,19,19,13,11.0,14.5,9.25,0,0,0,0,0,0,136,0.639705882,0.360294118,0,1,0,0.020408163,0,0.020408163,0,1,50.0,0,3.571428571,96.42857143,0,0,0,86.11111111,0,0,0,1,0,0,133,7615,2188,0,1,5,0
3324,63,33,0,5,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0.090909091,0,0,0,0,0,3,1,0,1,0,0,0,9,2,1,1,2,10,10,7,4.888888889,5.0,4.75,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,1
3325,91,14,1,3,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.296703297,0.7857142859999999,0,0,1,1,1,3,0,0,0,0,1,1,16,4,2,2,2,25,3,25,5.25,2.75,6.083333333,1,0,0,0,0,2,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,0,1,1,0,1
3326,49,20,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,5,3,3,5,12,12,7,6.8,7.5,6.333333333,0,0,0,0,0,0,168,0.958333333,0.041666667,0,1,0,0.142857143,0,0.571428571,0,1,80.0,0,100.0,0.0,0,0,0,75.0,0,0,0,1,0,0,176,6179,619864,0,0,2,0
3327,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,263,0.760456274,0.239543726,0,19,0,0.047619048,0,0.015873016,0,1,81.65137615,0,100.0,0.0,0,0,0,44.44444444,0,0,0,0,1,1,0,-1,0,0,0,2,0
3328,41,16,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,4,1,3,12,3,12,12,7,6.5,12.0,4.666666667,0,0,0,0,0,0,87,0.034482759,0.965517241,0,3,0,0.119047619,0,0.023809524,0,1,0.0,0,0.0,100.0,0,0,0,2.43902439,0,0,0,1,1,0,41,325,0,0,1,0,1
3329,19,8,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,2,5,2,5,5,2,3.5,5.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,7287,0,0,1,0,1
3330,49,12,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.081632653,0.0,0,0,0,0,0,2,1,1,1,0,1,0,6,4,3,3,4,8,4,8,5.166666667,3.5,6.0,1,1,0,0,0,0,270,0.685185185,0.314814815,0,2,0,0.1529411759999999,0,0.047058824,0,1,0.0,0,0.0,100.0,0,0,0,8.333333332999999,0,0,0,0,1,0,226,9637,147,0,1,7,0
3331,25,9,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.16,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,6,7,7,6,7,6.5,6.0,7.0,0,0,0,0,0,0,28,0.964285714,0.035714286,0,0,0,0.0,0,0.0,0,0,90.90909091,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,59,-1,27683,0,1,4,1
3332,113,15,0,2,0,0,1,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.07079646,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,2,1,4,1,56,6,56,9.2,5.0,10.25,1,1,0,0,0,0,25,0.44,0.56,0,3,0,0.0,0,0.0,0,1,37.5,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2975,8347,1,0,1,10,1
3333,92,22,0,2,6,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.086956522,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,3,3,3,3,14,14,10,5.75,8.5,5.2,0,0,0,0,0,0,123,0.902439024,0.097560976,0,0,0,0.25,0,0.166666667,0,0,66.66666667,0,75.0,25.0,0,0,0,20.0,0,0,0,0,0,0,135,7535,14506,0,0,5,0
3334,35,22,0,2,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,1,6,1,11,11,1,6.0,8.5,1.0,0,1,0,0,0,0,6,0.0,1.0,0,0,0,0.666666667,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,1047,5161,0,0,1,8,0
3335,45,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,8,5.8,5.5,6.0,0,1,0,0,0,0,228,0.938596491,0.061403509,0,0,0,0.285714286,0,0.071428571,0,0,100.0,0,100.0,0.0,0,0,0,57.57575758,0,0,0,0,1,0,905,7130,12,0,0,7,0
3336,69,23,0,4,2,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0.0144927539999999,0.0,0,0,1,0,1,3,0,0,0,0,0,0,11,3,2,2,2,8,8,7,4.363636364,4.25,4.428571429,0,0,0,0,0,0,70,0.7142857140000001,0.285714286,0,0,0,0.95,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,4.761904762,0,0,0,1,0,0,0,-1,64871,0,0,5,0
3337,41,21,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.073170732,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,17,3,17,17,8,9.333333333,17.0,5.5,0,0,0,0,0,0,18,0.444444444,0.5555555560000001,0,1,0,0.3,0,0.1,0,1,57.14285714,0,50.0,50.0,0,0,0,42.85714286,0,0,0,1,0,0,188,3829,3520303,0,0,3,0
3338,126,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0.134920635,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,14,4003,5816617,0,1,0,1
3339,52,19,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,13,2,13,13,5,5.666666667,13.0,4.2,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,178,553,0,0,1,0,1
3340,41,32,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,24,24,0,13.5,13.5,0.0,0,0,0,0,0,0,35,0.114285714,0.8857142859999999,0,5,0,0.032258065,0,0.0,0,1,12.5,0,0.0,100.0,0,0,0,25.0,0,0,0,1,1,0,85,5063,2258035,0,0,5,0
3341,37,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,3,3,8,8,8,5.5,5.5,5.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1375,7391,5392060,0,1,2,1
3342,47,12,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,3,6,11,4,11,6.2,3.5,8.0,0,0,0,0,0,0,411,0.936739659,0.063260341,0,0,0,0.0,0,0.0,0,0,50.0,0,9.090909091,90.90909091,0,0,0,91.66666667,0,0,0,0,1,0,198,6011,115,0,0,8,0
3343,26,10,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,2,2,8,8,3,8,4.333333333,2.5,8.0,0,0,0,0,0,0,53,0.603773585,0.396226415,0,0,0,0.238095238,0,0.047619048,0,0,90.0,0,0.0,100.0,0,0,0,11.11111111,0,0,0,1,1,0,170,-1,14056,0,0,4,0
3344,45,36,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,1,0,3,0,7,7,0,12,12,0,10.0,10.0,0.0,1,0,0,0,0,2,24,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2216,2532,514430,0,1,0,1
3345,58,15,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,8,4,2,3,2,10,7,10,4.875,5.0,4.833333333,0,0,0,0,0,0,170,0.258823529,0.741176471,0,0,0,0.642857143,0,0.4920634920000001,0,1,75.0,0,4.166666667,95.83333333,0,0,0,6.315789474,0,0,0,1,1,0,577,9286,1137,0,1,6,0
3346,18,9,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,3,2,2,0,3,3,0,2.5,2.5,0.0,0,0,0,0,0,0,126,0.7222222220000001,0.277777778,0,2,0,0.2,0,0.028571429,0,1,50.0,0,100.0,0.0,0,0,1,10.0,0,0,0,1,0,1,0,-1,473854,0,0,5,0
3347,97,15,0,2,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,14,7,2,3,2,13,7,13,5.1428571430000005,5.0,5.166666667,0,0,0,0,0,0,50,0.84,0.16,0,0,0,0.25,0,0.0,0,0,60.0,0,50.0,50.0,0,0,0,100.0,0,0,0,0,0,0,511,8618,1418,0,0,6,0
3348,43,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,9,9,7,5.4,5.5,5.333333333,0,1,0,0,0,0,189,0.962962963,0.037037037,0,0,0,0.571428571,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,0,1,0,900,7134,13,0,0,7,0
3349,109,17,0,3,1,1,1,0,0,1,5,0,0,10,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,14,8,2,14,2,14,14,13,5.714285714,14.0,5.076923077,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,140,4609,0,0,1,3,1
3350,25,9,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,6,1,6,6,5,4.0,6.0,3.0,0,0,0,0,0,0,86,0.965116279,0.034883721,0,0,0,0.333333333,0,0.0,0,0,90.47619048,0,100.0,0.0,0,0,0,75.0,0,0,0,0,0,0,186,3466,0,0,1,1,1
3351,51,17,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,5,3,3,3,3,16,9,16,7.0,6.0,7.666666667,0,0,0,0,0,0,128,0.96875,0.03125,0,0,0,0.25,0,0.25,0,0,100.0,0,91.66666667,8.333333332999999,0,0,0,50.0,0,0,0,0,0,0,185,4198,0,0,0,4,0
3352,21,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,12,0.0,1.0,0,2,0,0.583333333,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,52,7253,943419,0,1,1,1
3353,66,20,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.045454545,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,5,3,3,3,12,12,9,5.875,7.5,5.333333333,1,0,0,0,0,0,409,0.7041564790000001,0.295843521,0,0,0,0.099173554,0,0.016528926,0,0,100.0,0,53.53982301,46.46017699,0,0,0,92.95154185,0,0,0,1,0,0,254,4860,1275056,0,0,4,0
3354,64,27,0,3,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,5,3,3,4,17,17,7,7.333333333,10.0,6.0,0,0,0,0,0,0,35,0.8857142859999999,0.114285714,0,1,0,0.25,0,0.0,0,1,90.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,171,1290,0,0,0,0,0
3355,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,27,0.222222222,0.7777777779999999,0,2,0,0.047619048,0,0.0,0,1,40.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,248,3038,3479049,0,0,2,0
3356,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,12,0.166666667,0.833333333,0,0,0,0.4,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,40.0,0,0,0,0,0,0,2378,3830,5662,0,0,5,0
3357,68,18,0,2,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.073529412,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,6,3,3,3,10,10,10,6.125,6.5,6.0,0,0,0,0,0,0,417,0.944844125,0.055155875,0,1,0,0.173913043,0,0.086956522,0,1,76.0,0,93.05555556,6.944444444,0,0,0,23.07692308,0,0,0,0,0,0,2083,6317,8160,0,0,6,0
3358,108,45,0,2,3,0,0,0,0,0,0,0,5,3,0,1,0,0,0,5,0,0,0,0,1,0.092592593,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,0,4,5,4,15,10,15,7.909090909,7.4,8.333333332999999,0,0,0,0,0,0,22,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,210,5634,0,0,1,5,0
3359,263,15,1,6,1,0,1,3,0,4,2,0,10,3,0,1,0,3,0,0,1,2,0,1,0,0.178707224,0.0,0,0,1,0,0,3,0,0,0,0,0,0,28,11,2,3,2,50,7,50,8.0,5.0,8.230769231,0,1,0,0,0,0,41,0.853658537,0.146341463,0,0,0,0.0,0,0.0,0,1,91.66666667,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,208,5636,2,0,0,10,1
3360,40,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.025,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,15,15,8,15,8.666666667000001,5.5,15.0,0,0,0,0,0,0,77,0.87012987,0.12987013,0,0,0,0.5,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,36.36363636,0,0,0,1,1,0,2025,8933,91852,0,1,5,0
3361,100,21,0,3,1,0,1,0,0,1,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,13,5,2,3,2,14,14,13,6.0,8.5,5.545454545,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,140,4608,0,0,1,3,1
3362,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,325,0.963076923,0.036923077,0,1,0,0.0,0,0.0,0,1,40.0,0,98.14814815,1.851851852,0,0,0,64.70588235,0,0,0,0,0,0,1379,7753,140382,0,0,4,0
3363,34,21,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,4,1,1,4,1,12,12,3,5.0,8.0,2.0,0,0,0,0,0,0,13,0.923076923,0.076923077,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,311,1514,0,0,1,0,1
3364,19,11,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,156,0.826923077,0.173076923,0,0,0,0.111111111,0,0.0,0,0,80.0,0,77.77777778,22.22222222,0,0,0,4.545454545,0,0,0,0,0,1,0,1905,277373,0,0,3,0
3365,49,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,4,12,9,12,6.6,5.5,7.333333333,0,1,0,0,0,0,240,0.9125,0.0875,0,0,0,0.523809524,0,0.095238095,0,0,100.0,0,100.0,0.0,0,0,0,52.27272727,0,0,0,0,1,0,900,7134,13,0,0,7,0
3366,48,24,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,5,3,3,3,4,11,10,11,6.6,6.0,7.5,0,0,0,0,0,0,67,0.417910448,0.582089552,0,0,0,0.256410256,0,0.0,1,0,100.0,0,0.0,100.0,0,0,0,7.407407407000001,0,0,0,1,0,0,85,6855,227342,0,0,5,0
3367,113,15,0,2,0,0,1,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0.079646018,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,1,4,1,56,6,56,9.2,5.0,10.25,1,1,0,0,0,0,31,0.322580645,0.677419355,0,5,0,0.0,0,0.0,0,1,30.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,2976,8346,1,0,1,10,1
3368,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,253,0.873517787,0.126482213,0,0,0,0.3125,0,0.0,0,1,50.0,0,87.5,12.5,0,0,0,9.090909091,0,0,0,1,1,0,0,-1,1868666,0,0,2,0
3369,96,16,0,2,4,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,5,3,3,3,13,8,13,6.083333333,5.5,6.2,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,354,6950,0,0,1,0,1
3370,44,24,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0.125,0,0,0,0,0,3,0,0,0,0,0,0,4,0,4,9,4,11,11,6,7.5,10.0,5.0,0,0,0,0,0,0,8,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
3371,26,19,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,1,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,16,0.8125,0.1875,0,1,0,0.0,0,0.0,0,1,90.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,114,7921,3601536,0,0,2,0
3372,35,24,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.057142857,0.083333333,0,0,0,0,0,2,1,0,0,0,0,0,4,1,1,4,1,9,9,1,4.75,6.0,1.0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,302,2254,1144030,0,1,0,1
3373,33,10,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,4,6,4,6,6,5,4.75,6.0,4.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,411,8354,6425032,0,1,2,1
3374,65,16,0,2,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,8,4,3,3,3,9,9,9,5.875,6.0,5.833333333,2,0,0,0,0,0,189,0.8412698409999999,0.158730159,0,0,0,0.7,0,0.033333333,0,0,100.0,0,100.0,0.0,0,0,0,14.28571429,0,0,0,1,1,1,0,-1,0,0,1,1,1
